inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
328,_27603_,host_if,MUX2_X1,36.005,81.9,1.862,4.096,0,0,0
329,_27604_,host_if,MUX2_X1,21.185,81.9,1.862,4.096,0,0,0
330,clkload632,ch_ctrl,INV_X2,246.905,200.9,0.798,1.756,0,0,0
331,_27606_,host_if,MUX2_X1,24.415,86.1,1.862,4.096,0,0,0
332,clkload631,ch_ctrl,CLKBUF_X1,240.635,193.9,0.798,1.756,0,1,0
333,_27608_,host_if,MUX2_X1,24.605,81.9,1.862,4.096,0,0,0
334,_27609_,host_if,MUX2_X1,23.845,79.1,1.862,4.096,0,0,0
335,_27610_,host_if,MUX2_X1,28.025,80.5,1.862,4.096,0,0,0
336,_27611_,host_if,MUX2_X1,26.695,80.5,1.862,4.096,0,0,0
337,_27612_,host_if,MUX2_X1,27.455,81.9,1.862,4.096,0,0,0
338,_27613_,host_if,MUX2_X1,37.905,81.9,1.862,4.096,0,0,0
339,_27614_,host_if,MUX2_X1,93.385,83.3,1.862,4.096,0,0,0
340,_27615_,host_if,MUX2_X1,30.685,94.5,1.862,4.096,0,0,0
341,clkload630,ch_ctrl,CLKBUF_X1,233.035,186.9,0.798,1.756,0,1,0
342,_27617_,host_if,MUX2_X1,32.775,100.1,1.862,4.096,0,0,0
343,_27618_,host_if,MUX2_X1,32.585,97.3,1.862,4.096,0,0,0
344,_27619_,host_if,MUX2_X1,35.245,93.1,1.862,4.096,0,0,0
345,_27620_,host_if,MUX2_X1,37.905,95.9,1.862,4.096,0,0,0
346,_27621_,host_if,MUX2_X1,36.575,95.9,1.862,4.096,0,0,0
347,_27622_,host_if,MUX2_X1,34.865,97.3,1.862,4.096,0,0,0
348,_27623_,host_if,MUX2_X1,21.565,95.9,1.862,4.096,0,0,0
349,_27624_,host_if,MUX2_X1,25.175,93.1,1.862,4.096,0,0,0
350,_27625_,host_if,MUX2_X1,26.125,95.9,1.862,4.096,0,0,0
351,_27626_,host_if,MUX2_X1,22.705,100.1,1.862,4.096,0,0,0
352,_27627_,host_if,MUX2_X1,26.885,100.1,1.862,4.096,0,0,0
353,_27628_,host_if,MUX2_X1,26.695,98.7,1.862,4.096,0,0,0
354,_27629_,host_if,MUX2_X1,27.075,97.3,1.862,4.096,0,0,0
355,_27630_,host_if,MUX2_X1,36.195,97.3,1.862,4.096,0,0,0
356,_27631_,host_if,MUX2_X1,93.955,88.9,1.862,4.096,0,0,0
357,_27632_,host_if,MUX2_X1,42.085,101.5,1.862,4.096,0,0,0
358,_27633_,host_if,MUX2_X1,46.265,104.3,1.862,4.096,0,0,0
359,_27634_,host_if,MUX2_X1,47.025,101.5,1.862,4.096,0,0,0
360,_27635_,host_if,MUX2_X1,51.775,104.3,1.862,4.096,0,0,0
361,_27636_,host_if,MUX2_X1,50.065,100.1,1.862,4.096,0,0,0
362,_27637_,host_if,MUX2_X1,51.395,100.1,1.862,4.096,0,0,0
363,_27638_,host_if,MUX2_X1,52.345,97.3,1.862,4.096,0,0,0
364,_27639_,host_if,MUX2_X1,48.165,91.7,1.862,4.096,0,0,0
365,_27640_,host_if,MUX2_X1,50.445,91.7,1.862,4.096,0,0,0
366,_27641_,host_if,MUX2_X1,50.255,93.1,1.862,4.096,0,0,0
367,_27642_,host_if,MUX2_X1,43.605,94.5,1.862,4.096,0,0,0
368,_27643_,host_if,MUX2_X1,42.655,91.7,1.862,4.096,0,0,0
369,_27644_,host_if,MUX2_X1,45.125,93.1,1.862,4.096,0,0,0
370,_27645_,host_if,MUX2_X1,51.585,93.1,1.862,4.096,0,0,0
371,_27646_,host_if,MUX2_X1,53.105,93.1,1.862,4.096,0,0,0
372,_27647_,host_if,MUX2_X1,92.625,90.3,1.862,4.096,0,0,0
373,_27648_,host_if,MUX2_X1,49.115,77.7,1.862,4.096,0,0,0
374,_27649_,host_if,MUX2_X1,54.815,79.1,1.862,4.096,0,0,0
375,_27650_,host_if,MUX2_X1,51.965,77.7,1.862,4.096,0,0,0
376,_27651_,host_if,MUX2_X1,48.355,81.9,1.862,4.096,0,0,0
377,_27652_,host_if,MUX2_X1,52.155,84.7,1.862,4.096,0,0,0
378,_27653_,host_if,MUX2_X1,52.915,81.9,1.862,4.096,0,0,0
379,_27654_,host_if,MUX2_X1,53.295,77.7,1.862,4.096,0,0,0
380,_27655_,host_if,MUX2_X1,44.935,73.5,1.862,4.096,0,0,0
381,_27656_,host_if,MUX2_X1,47.405,72.1,1.862,4.096,0,0,0
382,_27657_,host_if,MUX2_X1,47.975,73.5,1.862,4.096,0,0,0
383,_27658_,host_if,MUX2_X1,56.525,72.1,1.862,4.096,0,0,0
384,_27659_,host_if,MUX2_X1,53.295,72.1,1.862,4.096,0,0,0
385,_27660_,host_if,MUX2_X1,55.195,72.1,1.862,4.096,0,0,0
386,_27661_,host_if,MUX2_X1,54.245,74.9,1.862,4.096,0,0,0
387,_27662_,host_if,MUX2_X1,54.815,76.3,1.862,4.096,0,0,0
388,_27663_,host_if,MUX2_X1,94.145,76.3,1.862,4.096,0,0,0
389,clkload629,ch_ctrl,INV_X1,216.79,233.1,0.532,1.17,0,0,0
390,_27665_,host_if,MUX2_X1,17.765,119.7,1.862,4.096,0,0,0
391,_27666_,host_if,MUX2_X1,22.705,119.7,1.862,4.096,0,0,0
392,_27667_,host_if,MUX2_X1,24.035,121.1,1.862,4.096,0,0,0
393,_27668_,host_if,MUX2_X1,28.405,119.7,1.862,4.096,0,0,0
394,_27669_,host_if,MUX2_X1,31.065,119.7,1.862,4.096,0,0,0
395,clkload628,ch_ctrl,CLKBUF_X1,220.875,177.1,0.798,1.756,0,1,0
396,_27671_,host_if,MUX2_X1,29.735,119.7,1.862,4.096,0,0,0
397,_27672_,host_if,MUX2_X1,28.975,118.3,1.862,4.096,0,0,0
398,clkload627,ch_ctrl,INV_X2,218.975,381.5,0.798,1.756,0,0,0
399,_27674_,host_if,MUX2_X1,17.765,107.1,1.862,4.096,0,0,0
400,_27675_,host_if,MUX2_X1,21.185,107.1,1.862,4.096,0,0,0
401,_27676_,host_if,MUX2_X1,22.515,107.1,1.862,4.096,0,0,0
402,_27677_,host_if,MUX2_X1,28.595,107.1,1.862,4.096,0,0,0
403,_27678_,host_if,MUX2_X1,33.155,107.1,1.862,4.096,0,0,0
404,_27679_,host_if,MUX2_X1,30.305,107.1,1.862,4.096,0,0,0
405,_27680_,host_if,MUX2_X1,29.925,108.5,1.862,4.096,0,0,0
406,_27681_,host_if,MUX2_X1,29.925,111.3,1.862,4.096,0,0,0
407,_27682_,host_if,MUX2_X1,85.025,111.3,1.862,4.096,0,0,0
408,_27683_,host_if,MUX2_X1,18.905,139.3,1.862,4.096,0,0,0
409,_27684_,host_if,MUX2_X1,20.425,142.1,1.862,4.096,0,0,0
410,_27685_,host_if,MUX2_X1,21.565,139.3,1.862,4.096,0,0,0
411,_27686_,host_if,MUX2_X1,25.935,140.7,1.862,4.096,0,0,0
412,clkload626,ch_ctrl,INV_X1,210.14,389.9,0.532,1.17,0,0,0
413,_27688_,host_if,MUX2_X1,29.355,140.7,1.862,4.096,0,0,0
414,_27689_,host_if,MUX2_X1,27.455,140.7,1.862,4.096,0,0,0
415,_27690_,host_if,MUX2_X1,28.595,139.3,1.862,4.096,0,0,0
416,_27691_,host_if,MUX2_X1,18.715,133.7,1.862,4.096,0,0,0
417,_27692_,host_if,MUX2_X1,22.705,133.7,1.862,4.096,0,0,0
418,_27693_,host_if,MUX2_X1,24.415,133.7,1.862,4.096,0,0,0
419,_27694_,host_if,MUX2_X1,31.635,133.7,1.862,4.096,0,0,0
420,_27695_,host_if,MUX2_X1,27.075,133.7,1.862,4.096,0,0,0
421,_27696_,host_if,MUX2_X1,28.405,133.7,1.862,4.096,0,0,0
422,_27697_,host_if,MUX2_X1,28.405,132.3,1.862,4.096,0,0,0
423,_27698_,host_if,MUX2_X1,29.735,132.3,1.862,4.096,0,0,0
424,_27699_,host_if,MUX2_X1,90.155,116.9,1.862,4.096,0,0,0
425,_27700_,host_if,MUX2_X1,47.025,129.5,1.862,4.096,0,0,0
426,_27701_,host_if,MUX2_X1,52.725,129.5,1.862,4.096,0,0,0
427,_27702_,host_if,MUX2_X1,50.635,129.5,1.862,4.096,0,0,0
428,_27703_,host_if,MUX2_X1,50.255,135.1,1.862,4.096,0,0,0
429,_27704_,host_if,MUX2_X1,51.775,136.5,1.862,4.096,0,0,0
430,_27705_,host_if,MUX2_X1,51.585,135.1,1.862,4.096,0,0,0
431,_27706_,host_if,MUX2_X1,51.775,130.9,1.862,4.096,0,0,0
432,_27707_,host_if,MUX2_X1,37.335,137.9,1.862,4.096,0,0,0
433,_27708_,host_if,MUX2_X1,39.425,136.5,1.862,4.096,0,0,0
434,_27709_,host_if,MUX2_X1,40.755,136.5,1.862,4.096,0,0,0
435,_27710_,host_if,MUX2_X1,39.425,129.5,1.862,4.096,0,0,0
436,clkload625,ch_ctrl,CLKBUF_X1,213.845,399.7,0.798,1.756,0,1,0
437,_27712_,host_if,MUX2_X1,39.045,132.3,1.862,4.096,0,0,0
438,clkload624,ch_ctrl,CLKBUF_X1,212.895,413.7,0.798,1.756,0,1,0
439,_27714_,host_if,MUX2_X1,40.185,130.9,1.862,4.096,0,0,0
440,clkload623,ch_ctrl,CLKBUF_X1,208.145,402.5,0.798,1.756,0,1,0
441,_27716_,host_if,MUX2_X1,42.465,130.9,1.862,4.096,0,0,0
442,clkload622,ch_ctrl,INV_X1,199.31,409.5,0.532,1.17,0,0,0
443,_27718_,host_if,MUX2_X1,50.445,130.9,1.862,4.096,0,0,0
444,clkload621,ch_ctrl,CLKBUF_X1,185.535,402.5,0.798,1.756,0,1,0
445,_27720_,host_if,MUX2_X1,72.105,128.1,1.862,4.096,0,0,0
446,_27721_,host_if,MUX2_X1,18.145,125.3,1.862,4.096,0,0,0
447,_27722_,host_if,MUX2_X1,21.565,125.3,1.862,4.096,0,0,0
448,_27723_,host_if,MUX2_X1,22.895,125.3,1.862,4.096,0,0,0
449,_27724_,host_if,MUX2_X1,26.505,125.3,1.862,4.096,0,0,0
450,_27725_,host_if,MUX2_X1,30.495,125.3,1.862,4.096,0,0,0
451,_27726_,host_if,MUX2_X1,29.165,125.3,1.862,4.096,0,0,0
452,_27727_,host_if,MUX2_X1,27.835,125.3,1.862,4.096,0,0,0
453,_27728_,host_if,MUX2_X1,16.245,114.1,1.862,4.096,0,0,0
454,_27729_,host_if,MUX2_X1,20.805,114.1,1.862,4.096,0,0,0
455,_27730_,host_if,MUX2_X1,22.515,114.1,1.862,4.096,0,0,0
456,_27731_,host_if,MUX2_X1,25.935,112.7,1.862,4.096,0,0,0
457,_27732_,host_if,MUX2_X1,30.495,112.7,1.862,4.096,0,0,0
458,_27733_,host_if,MUX2_X1,27.645,112.7,1.862,4.096,0,0,0
459,_27734_,host_if,MUX2_X1,28.025,114.1,1.862,4.096,0,0,0
460,_27735_,host_if,MUX2_X1,29.545,114.1,1.862,4.096,0,0,0
461,_27736_,host_if,MUX2_X1,87.305,112.7,1.862,4.096,0,0,0
462,_27737_,host_if,MUX2_X1,39.805,112.7,1.862,4.096,0,0,0
463,clkload620,ch_ctrl,INV_X1,190.76,398.3,0.532,1.17,0,0,0
464,_27739_,host_if,MUX2_X1,39.615,109.9,1.862,4.096,0,0,0
465,clkload619,ch_ctrl,CLKBUF_X1,197.125,394.1,0.798,1.756,0,1,0
466,_27741_,host_if,MUX2_X1,41.135,112.7,1.862,4.096,0,0,0
467,_27742_,host_if,MUX2_X1,39.805,119.7,1.862,4.096,0,0,0
468,_27743_,host_if,MUX2_X1,40.565,122.5,1.862,4.096,0,0,0
469,_27744_,host_if,MUX2_X1,41.515,119.7,1.862,4.096,0,0,0
470,_27745_,host_if,MUX2_X1,42.845,115.5,1.862,4.096,0,0,0
471,_27746_,host_if,MUX2_X1,45.125,111.3,1.862,4.096,0,0,0
472,_27747_,host_if,MUX2_X1,47.595,111.3,1.862,4.096,0,0,0
473,_27748_,host_if,MUX2_X1,46.835,112.7,1.862,4.096,0,0,0
474,_27749_,host_if,MUX2_X1,45.695,123.9,1.862,4.096,0,0,0
475,_27750_,host_if,MUX2_X1,46.645,118.3,1.862,4.096,0,0,0
476,_27751_,host_if,MUX2_X1,47.975,118.3,1.862,4.096,0,0,0
477,_27752_,host_if,MUX2_X1,48.355,115.5,1.862,4.096,0,0,0
478,_27753_,host_if,MUX2_X1,49.685,115.5,1.862,4.096,0,0,0
479,_27754_,host_if,MUX2_X1,93.765,115.5,1.862,4.096,0,0,0
480,_27755_,host_if,MUX2_X1,79.705,186.9,1.862,4.096,0,0,0
481,_27756_,host_if,MUX2_X1,83.695,186.9,1.862,4.096,0,0,0
482,_27757_,host_if,MUX2_X1,82.365,186.9,1.862,4.096,0,0,0
483,_27758_,host_if,MUX2_X1,77.235,182.7,1.862,4.096,0,0,0
484,_27759_,host_if,MUX2_X1,82.175,181.3,1.862,4.096,0,0,0
485,_27760_,host_if,MUX2_X1,81.985,182.7,1.862,4.096,0,0,0
486,_27761_,host_if,MUX2_X1,83.315,182.7,1.862,4.096,0,0,0
487,_27762_,host_if,MUX2_X1,84.835,168.7,1.862,4.096,0,0,0
488,_27763_,host_if,MUX2_X1,86.545,167.3,1.862,4.096,0,0,0
489,_27764_,host_if,MUX2_X1,86.165,168.7,1.862,4.096,0,0,0
490,_27765_,host_if,MUX2_X1,77.425,177.1,1.862,4.096,0,0,0
491,_27766_,host_if,MUX2_X1,83.315,175.7,1.862,4.096,0,0,0
492,_27767_,host_if,MUX2_X1,83.695,174.3,1.862,4.096,0,0,0
493,_27768_,host_if,MUX2_X1,84.265,172.9,1.862,4.096,0,0,0
494,_27769_,host_if,MUX2_X1,84.645,171.5,1.862,4.096,0,0,0
495,_27770_,host_if,MUX2_X1,86.165,119.7,1.862,4.096,0,0,0
496,_27771_,host_if,MUX2_X1,58.235,188.3,1.862,4.096,0,0,0
497,_27772_,host_if,MUX2_X1,60.135,189.7,1.862,4.096,0,0,0
498,_27773_,host_if,MUX2_X1,59.945,188.3,1.862,4.096,0,0,0
499,_27774_,host_if,MUX2_X1,57.475,184.1,1.862,4.096,0,0,0
500,clkload618,ch_ctrl,CLKBUF_X1,200.545,382.9,0.798,1.756,0,1,0
501,_27776_,host_if,MUX2_X1,59.185,182.7,1.862,4.096,0,0,0
502,_27777_,host_if,MUX2_X1,59.565,184.1,1.862,4.096,0,0,0
503,clkload617,ch_ctrl,CLKBUF_X1,186.675,374.5,0.798,1.756,0,1,0
504,_27779_,host_if,MUX2_X1,61.085,184.1,1.862,4.096,0,0,0
505,_27780_,host_if,MUX2_X1,55.575,170.1,1.862,4.096,0,0,0
506,clkload616,ch_ctrl,CLKBUF_X1,159.885,382.9,0.798,1.756,0,1,0
507,_27782_,host_if,MUX2_X1,58.615,167.3,1.862,4.096,0,0,0
508,clkload615,ch_ctrl,CLKBUF_X1,165.015,377.3,0.798,1.756,0,1,0
509,_27784_,host_if,MUX2_X1,58.045,170.1,1.862,4.096,0,0,0
510,_27785_,host_if,MUX2_X1,58.425,174.3,1.862,4.096,0,0,0
511,_27786_,host_if,MUX2_X1,58.045,171.5,1.862,4.096,0,0,0
512,_27787_,host_if,MUX2_X1,59.375,171.5,1.862,4.096,0,0,0
513,_27788_,host_if,MUX2_X1,60.325,170.1,1.862,4.096,0,0,0
514,_27789_,host_if,MUX2_X1,61.845,170.1,1.862,4.096,0,0,0
515,_27790_,host_if,MUX2_X1,77.045,135.1,1.862,4.096,0,0,0
516,_27791_,host_if,MUX2_X1,57.665,156.1,1.862,4.096,0,0,0
517,clkload614,ch_ctrl,CLKBUF_X1,173.375,371.7,0.798,1.756,0,1,0
518,_27793_,host_if,MUX2_X1,58.425,157.5,1.862,4.096,0,0,0
519,_27794_,host_if,MUX2_X1,58.995,156.1,1.862,4.096,0,0,0
520,_27795_,host_if,MUX2_X1,57.095,163.1,1.862,4.096,0,0,0
521,_27796_,host_if,MUX2_X1,54.625,158.9,1.862,4.096,0,0,0
522,_27797_,host_if,MUX2_X1,58.045,160.3,1.862,4.096,0,0,0
523,_27798_,host_if,MUX2_X1,59.945,160.3,1.862,4.096,0,0,0
524,_27799_,host_if,MUX2_X1,43.985,165.9,1.862,4.096,0,0,0
525,_27800_,host_if,MUX2_X1,43.605,161.7,1.862,4.096,0,0,0
526,_27801_,host_if,MUX2_X1,44.935,161.7,1.862,4.096,0,0,0
527,_27802_,host_if,MUX2_X1,47.975,157.5,1.862,4.096,0,0,0
528,_27803_,host_if,MUX2_X1,47.595,163.1,1.862,4.096,0,0,0
529,_27804_,host_if,MUX2_X1,48.165,160.3,1.862,4.096,0,0,0
530,_27805_,host_if,MUX2_X1,49.875,160.3,1.862,4.096,0,0,0
531,_27806_,host_if,MUX2_X1,61.275,160.3,1.862,4.096,0,0,0
532,_27807_,host_if,MUX2_X1,86.735,158.9,1.862,4.096,0,0,0
533,_27808_,host_if,MUX2_X1,63.555,146.3,1.862,4.096,0,0,0
534,_27809_,host_if,MUX2_X1,66.595,144.9,1.862,4.096,0,0,0
535,_27810_,host_if,MUX2_X1,67.925,144.9,1.862,4.096,0,0,0
536,_27811_,host_if,MUX2_X1,64.505,140.7,1.862,4.096,0,0,0
537,_27812_,host_if,MUX2_X1,65.645,137.9,1.862,4.096,0,0,0
538,_27813_,host_if,MUX2_X1,67.165,139.3,1.862,4.096,0,0,0
539,_27814_,host_if,MUX2_X1,68.875,139.3,1.862,4.096,0,0,0
540,_27815_,host_if,MUX2_X1,58.805,129.5,1.862,4.096,0,0,0
541,_27816_,host_if,MUX2_X1,65.455,130.9,1.862,4.096,0,0,0
542,_27817_,host_if,MUX2_X1,64.125,130.9,1.862,4.096,0,0,0
543,_27818_,host_if,MUX2_X1,60.895,135.1,1.862,4.096,0,0,0
544,_27819_,host_if,MUX2_X1,63.175,133.7,1.862,4.096,0,0,0
545,_27820_,host_if,MUX2_X1,63.175,135.1,1.862,4.096,0,0,0
546,_27821_,host_if,MUX2_X1,65.075,133.7,1.862,4.096,0,0,0
547,_27822_,host_if,MUX2_X1,69.635,133.7,1.862,4.096,0,0,0
548,_27823_,host_if,MUX2_X1,73.245,132.3,1.862,4.096,0,0,0
549,_27824_,host_if,MUX2_X1,100.605,143.5,1.862,4.096,0,0,0
550,_27825_,host_if,MUX2_X1,100.035,137.9,1.862,4.096,0,0,0
551,_27826_,host_if,MUX2_X1,101.745,137.9,1.862,4.096,0,0,0
552,_27827_,host_if,MUX2_X1,109.915,137.9,1.862,4.096,0,0,0
553,_27828_,host_if,MUX2_X1,104.595,137.9,1.862,4.096,0,0,0
554,_27829_,host_if,MUX2_X1,106.115,137.9,1.862,4.096,0,0,0
555,_27830_,host_if,MUX2_X1,105.165,136.5,1.862,4.096,0,0,0
556,_27831_,host_if,MUX2_X1,107.065,150.5,1.862,4.096,0,0,0
557,_27832_,host_if,MUX2_X1,106.875,149.1,1.862,4.096,0,0,0
558,_27833_,host_if,MUX2_X1,108.205,149.1,1.862,4.096,0,0,0
559,_27834_,host_if,MUX2_X1,105.355,144.9,1.862,4.096,0,0,0
560,_27835_,host_if,MUX2_X1,109.345,144.9,1.862,4.096,0,0,0
561,_27836_,host_if,MUX2_X1,106.685,144.9,1.862,4.096,0,0,0
562,_27837_,host_if,MUX2_X1,108.015,144.9,1.862,4.096,0,0,0
563,_27838_,host_if,MUX2_X1,107.255,136.5,1.862,4.096,0,0,0
564,_27839_,host_if,MUX2_X1,108.205,135.1,1.862,4.096,0,0,0
565,clkload613,ch_ctrl,INV_X1,177.65,381.5,0.532,1.17,0,0,0
566,_27841_,host_if,MUX2_X1,75.145,165.9,1.862,4.096,0,0,0
567,_27842_,host_if,MUX2_X1,78.185,168.7,1.862,4.096,0,0,0
568,_27843_,host_if,MUX2_X1,77.805,165.9,1.862,4.096,0,0,0
569,_27844_,host_if,MUX2_X1,77.045,161.7,1.862,4.096,0,0,0
570,_27845_,host_if,MUX2_X1,77.805,158.9,1.862,4.096,0,0,0
571,clkload612,ch_ctrl,CLKBUF_X1,169.765,389.9,0.798,1.756,0,1,0
572,_27847_,host_if,MUX2_X1,78.375,161.7,1.862,4.096,0,0,0
573,_27848_,host_if,MUX2_X1,78.945,163.1,1.862,4.096,0,0,0
574,clkload611,ch_ctrl,INV_X1,177.65,409.5,0.532,1.17,0,0,0
575,_27850_,host_if,MUX2_X1,67.735,157.5,1.862,4.096,0,0,0
576,_27851_,host_if,MUX2_X1,66.785,156.1,1.862,4.096,0,0,0
577,_27852_,host_if,MUX2_X1,68.875,156.1,1.862,4.096,0,0,0
578,_27853_,host_if,MUX2_X1,71.155,153.3,1.862,4.096,0,0,0
579,_27854_,host_if,MUX2_X1,73.055,153.3,1.862,4.096,0,0,0
580,_27855_,host_if,MUX2_X1,72.295,154.7,1.862,4.096,0,0,0
581,_27856_,host_if,MUX2_X1,73.245,156.1,1.862,4.096,0,0,0
582,_27857_,host_if,MUX2_X1,79.705,157.5,1.862,4.096,0,0,0
583,_27858_,host_if,MUX2_X1,87.685,157.5,1.862,4.096,0,0,0
584,_27859_,host_if,MUX2_X1,93.005,189.7,1.862,4.096,0,0,0
585,_27860_,host_if,MUX2_X1,96.425,189.7,1.862,4.096,0,0,0
586,_27861_,host_if,MUX2_X1,95.855,188.3,1.862,4.096,0,0,0
587,_27862_,host_if,MUX2_X1,90.915,184.1,1.862,4.096,0,0,0
588,clkload610,ch_ctrl,INV_X1,169.67,413.7,0.532,1.17,0,0,0
589,_27864_,host_if,MUX2_X1,94.335,184.1,1.862,4.096,0,0,0
590,_27865_,host_if,MUX2_X1,95.665,184.1,1.862,4.096,0,0,0
591,_27866_,host_if,MUX2_X1,96.995,184.1,1.862,4.096,0,0,0
592,_27867_,host_if,MUX2_X1,94.525,170.1,1.862,4.096,0,0,0
593,_27868_,host_if,MUX2_X1,92.815,171.5,1.862,4.096,0,0,0
594,_27869_,host_if,MUX2_X1,94.715,171.5,1.862,4.096,0,0,0
595,_27870_,host_if,MUX2_X1,95.855,177.1,1.862,4.096,0,0,0
596,_27871_,host_if,MUX2_X1,91.675,177.1,1.862,4.096,0,0,0
597,_27872_,host_if,MUX2_X1,96.045,175.7,1.862,4.096,0,0,0
598,_27873_,host_if,MUX2_X1,96.615,171.5,1.862,4.096,0,0,0
599,_27874_,host_if,MUX2_X1,98.515,171.5,1.862,4.096,0,0,0
600,_27875_,host_if,MUX2_X1,99.655,133.7,1.862,4.096,0,0,0
601,_27876_,host_if,MUX2_X1,67.355,186.9,1.862,4.096,0,0,0
602,_27877_,host_if,MUX2_X1,71.725,186.9,1.862,4.096,0,0,0
603,_27878_,host_if,MUX2_X1,70.395,186.9,1.862,4.096,0,0,0
604,_27879_,host_if,MUX2_X1,65.455,181.3,1.862,4.096,0,0,0
605,_27880_,host_if,MUX2_X1,67.355,181.3,1.862,4.096,0,0,0
606,_27881_,host_if,MUX2_X1,67.735,182.7,1.862,4.096,0,0,0
607,_27882_,host_if,MUX2_X1,71.535,182.7,1.862,4.096,0,0,0
608,_27883_,host_if,MUX2_X1,65.645,165.9,1.862,4.096,0,0,0
609,_27884_,host_if,MUX2_X1,67.735,165.9,1.862,4.096,0,0,0
610,_27885_,host_if,MUX2_X1,69.065,165.9,1.862,4.096,0,0,0
611,_27886_,host_if,MUX2_X1,67.355,172.9,1.862,4.096,0,0,0
612,clkload609,ch_ctrl,INV_X1,164.54,403.9,0.532,1.17,0,0,0
613,_27888_,host_if,MUX2_X1,69.825,172.9,1.862,4.096,0,0,0
614,clkload608,ch_ctrl,CLKBUF_X1,157.035,401.1,0.798,1.756,0,1,0
615,_27890_,host_if,MUX2_X1,69.825,171.5,1.862,4.096,0,0,0
616,clkload607,ch_ctrl,CLKBUF_X1,215.555,350.7,0.798,1.756,0,1,0
617,_27892_,host_if,MUX2_X1,70.395,170.1,1.862,4.096,0,0,0
618,clkload606,ch_ctrl,INV_X1,197.79,373.1,0.532,1.17,0,0,0
619,_27894_,host_if,MUX2_X1,72.295,170.1,1.862,4.096,0,0,0
620,clkload605,ch_ctrl,CLKBUF_X1,208.145,378.7,0.798,1.756,0,1,0
621,_27896_,host_if,MUX2_X1,75.145,126.7,1.862,4.096,0,0,0
622,_27897_,host_if,MUX2_X1,74.005,144.9,1.862,4.096,0,0,0
623,_27898_,host_if,MUX2_X1,76.095,144.9,1.862,4.096,0,0,0
624,_27899_,host_if,MUX2_X1,77.425,144.9,1.862,4.096,0,0,0
625,_27900_,host_if,MUX2_X1,77.235,139.3,1.862,4.096,0,0,0
626,_27901_,host_if,MUX2_X1,74.575,139.3,1.862,4.096,0,0,0
627,_27902_,host_if,MUX2_X1,78.565,139.3,1.862,4.096,0,0,0
628,_27903_,host_if,MUX2_X1,79.325,142.1,1.862,4.096,0,0,0
629,_27904_,host_if,MUX2_X1,84.075,156.1,1.862,4.096,0,0,0
630,_27905_,host_if,MUX2_X1,83.505,158.9,1.862,4.096,0,0,0
631,_27906_,host_if,MUX2_X1,85.405,156.1,1.862,4.096,0,0,0
632,_27907_,host_if,MUX2_X1,81.035,150.5,1.862,4.096,0,0,0
633,_27908_,host_if,MUX2_X1,83.885,151.9,1.862,4.096,0,0,0
634,_27909_,host_if,MUX2_X1,82.365,150.5,1.862,4.096,0,0,0
635,_27910_,host_if,MUX2_X1,82.365,149.1,1.862,4.096,0,0,0
636,_27911_,host_if,MUX2_X1,82.555,142.1,1.862,4.096,0,0,0
637,_27912_,host_if,MUX2_X1,92.245,139.3,1.862,4.096,0,0,0
638,_27913_,host_if,MUX2_X1,83.505,107.1,1.862,4.096,0,0,0
639,clkload604,ch_ctrl,CLKBUF_X1,216.695,366.1,0.798,1.756,0,1,0
640,_27915_,host_if,MUX2_X1,84.645,114.1,1.862,4.096,0,0,0
641,clkload603,ch_ctrl,CLKBUF_X1,201.875,350.7,0.798,1.756,0,1,0
642,_27917_,host_if,MUX2_X1,84.835,107.1,1.862,4.096,0,0,0
643,_27918_,host_if,MUX2_X1,82.935,97.3,1.862,4.096,0,0,0
644,_27919_,host_if,MUX2_X1,83.695,101.5,1.862,4.096,0,0,0
645,_27920_,host_if,MUX2_X1,84.645,100.1,1.862,4.096,0,0,0
646,_27921_,host_if,MUX2_X1,85.975,100.1,1.862,4.096,0,0,0
647,_27922_,host_if,MUX2_X1,88.635,91.7,1.862,4.096,0,0,0
648,_27923_,host_if,MUX2_X1,89.395,95.9,1.862,4.096,0,0,0
649,_27924_,host_if,MUX2_X1,89.585,94.5,1.862,4.096,0,0,0
650,_27925_,host_if,MUX2_X1,84.075,93.1,1.862,4.096,0,0,0
651,_27926_,host_if,MUX2_X1,83.885,88.9,1.862,4.096,0,0,0
652,_27927_,host_if,MUX2_X1,85.405,93.1,1.862,4.096,0,0,0
653,_27928_,host_if,MUX2_X1,87.685,94.5,1.862,4.096,0,0,0
654,_27929_,host_if,MUX2_X1,87.875,100.1,1.862,4.096,0,0,0
655,_27930_,host_if,MUX2_X1,89.585,109.9,1.862,4.096,0,0,0
656,_27931_,host_if,MUX2_X1,78.375,111.3,1.862,4.096,0,0,0
657,_27932_,host_if,MUX2_X1,79.135,116.9,1.862,4.096,0,0,0
658,_27933_,host_if,MUX2_X1,79.895,112.7,1.862,4.096,0,0,0
659,_27934_,host_if,MUX2_X1,74.195,107.1,1.862,4.096,0,0,0
660,_27935_,host_if,MUX2_X1,75.335,118.3,1.862,4.096,0,0,0
661,_27936_,host_if,MUX2_X1,74.765,111.3,1.862,4.096,0,0,0
662,_27937_,host_if,MUX2_X1,74.765,112.7,1.862,4.096,0,0,0
663,_27938_,host_if,MUX2_X1,67.735,109.9,1.862,4.096,0,0,0
