path_id,endpoint,clock_domain,slack_ns,delay_ns,inst_ids
1249,nand_ce_n[0],clk_core,11.66,-0.34,11049;76114;115442;115443;115446;115458;115525;117667
1250,nand_we_n[3],clk_core,11.66,-0.34,75593;115435;115442;115443;115445;115453;115485;117667
1251,nand_re_n[3],clk_core,11.66,-0.34,75631;115397;115442;115443;115445;115453;115489;117667
1252,nand_we_n[2],clk_core,11.66,-0.34,75604;115397;115442;115443;115445;115453;115489;117667
1253,nand_ce_n[1],clk_core,11.66,-0.34,76103;115423;115442;115443;115445;115454;115494;117667
1254,nand_re_n[2],clk_core,11.66,-0.34,75642;115367;115442;115443;115445;115453;115490;117667
1255,nand_we_n[1],clk_core,11.66,-0.34,75615;115423;115442;115443;115445;115454;115494;117667
1256,nand_re_n[1],clk_core,11.67,-0.33,75653;114969;115442;115443;115447;115462;115558;117667
1257,g_chan[3].u_cdc_chr.mem[24][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69416;70735;78226;114899;115442;115443;115445;115456;115515;117667
1258,g_chan[3].u_cdc_chr.mem[25][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69494;70735;78226;114899;115442;115443;115445;115456;115515;117667
1259,g_chan[3].u_cdc_chr.mem[4][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;67719;70735;78226;114905;115442;115443;115445;115456;115515;117667
1260,g_chan[3].u_cdc_chr.mem[5][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;67797;70735;78226;114905;115442;115443;115445;115456;115515;117667
1261,g_chan[3].u_cdc_chr.mem[9][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68112;70735;78226;115027;115442;115443;115446;115459;115539;117667
1262,g_chan[3].u_cdc_chr.mem[20][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69071;70735;78226;115020;115442;115443;115446;115459;115538;117667
1263,g_chan[3].u_cdc_chr.mem[21][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69181;70735;78226;115020;115442;115443;115446;115459;115538;117667
1264,g_chan[3].u_cdc_chr.mem[30][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69884;70735;78226;115020;115442;115443;115446;115459;115538;117667
1265,g_chan[3].u_cdc_chr.mem[31][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69962;70735;78226;115020;115442;115443;115446;115459;115538;117667
1266,g_chan[3].u_cdc_chr.mem[22][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69259;70735;78226;115021;115442;115443;115446;115459;115538;117667
1267,g_chan[3].u_cdc_chr.mem[23][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69337;70735;78226;115021;115442;115443;115446;115459;115538;117667
1268,g_chan[3].u_cdc_chr.mem[26][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69572;70735;78226;114906;115442;115443;115446;115459;115538;117667
1269,g_chan[3].u_cdc_chr.mem[27][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;69650;70735;78226;114906;115442;115443;115446;115459;115538;117667
1270,g_chan[3].u_cdc_chr.mem[6][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;67875;70735;78226;114906;115442;115443;115446;115459;115538;117667
1271,g_chan[3].u_cdc_chr.mem[7][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;67954;70735;78226;114906;115442;115443;115446;115459;115538;117667
1272,g_chan[3].u_cdc_chr.mem[31][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;69956;78218;78221;114760;115442;115443;115447;115464;115573;117667
1273,g_chan[3].u_cdc_chr.mem[11][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68326;78218;78221;114764;115442;115443;115447;115464;115573;117667
1274,g_chan[3].u_cdc_chr.mem[8][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68027;78218;78221;114764;115442;115443;115447;115464;115573;117667
1275,g_chan[3].u_cdc_chr.mem[9][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68106;78218;78221;114764;115442;115443;115447;115464;115573;117667
1276,g_chan[3].u_cdc_chr.mem[10][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68222;70735;78226;115028;115442;115443;115446;115459;115537;117667
1277,g_chan[3].u_cdc_chr.mem[11][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68332;70735;78226;115028;115442;115443;115446;115459;115537;117667
1278,g_chan[3].u_cdc_chr.mem[12][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68411;70735;78226;115029;115442;115443;115446;115459;115537;117667
1279,g_chan[3].u_cdc_chr.mem[13][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68489;70735;78226;115029;115442;115443;115446;115459;115537;117667
1280,g_chan[3].u_cdc_chr.mem[15][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68645;70735;78226;115029;115442;115443;115446;115459;115537;117667
1281,g_chan[3].u_cdc_chr.mem[8][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68033;70735;78226;115031;115442;115443;115446;115459;115537;117667
1282,g_chan[3].u_cdc_chr.mem[14][32]$_DFFE_PP_,clk_core,11.88,-8.31,43175;47483;65992;66645;68567;70735;78226;115030;115442;115443;115446;115459;115537;117667
1283,g_chan[3].u_cdc_chr.mem[2][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;67536;78218;78221;114783;115442;115443;115447;115463;115567;117667
1284,g_chan[3].u_cdc_chr.mem[3][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;67615;78218;78221;114783;115442;115443;115447;115463;115567;117667
1285,g_chan[3].u_cdc_chr.mem[8][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68008;78218;78221;114782;115442;115443;115447;115463;115567;117667
1286,g_chan[3].u_cdc_chr.mem[9][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68087;78218;78221;114782;115442;115443;115447;115463;115567;117667
1287,g_chan[3].u_cdc_chr.mem[10][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68211;78218;78221;114765;115442;115443;115447;115462;115564;117667
1288,g_chan[3].u_cdc_chr.mem[0][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;66109;78218;78221;114750;115442;115443;115447;115463;115568;117667
1289,g_chan[3].u_cdc_chr.mem[1][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;67457;78218;78221;114750;115442;115443;115447;115463;115568;117667
1290,g_chan[3].u_cdc_chr.mem[30][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69859;78218;78221;114750;115442;115443;115447;115463;115568;117667
1291,g_chan[3].u_cdc_chr.mem[31][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69937;78218;78221;114750;115442;115443;115447;115463;115568;117667
1292,g_chan[3].u_cdc_chr.mem[18][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68856;78218;78221;114748;115442;115443;115447;115463;115568;117667
1293,g_chan[3].u_cdc_chr.mem[19][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68935;78218;78221;114748;115442;115443;115447;115463;115568;117667
1294,g_chan[3].u_cdc_chr.mem[12][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68405;78218;78221;114763;115442;115443;115447;115462;115562;117667
1295,g_chan[3].u_cdc_chr.mem[13][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68483;78218;78221;114763;115442;115443;115447;115462;115562;117667
1296,g_chan[3].u_cdc_chr.mem[14][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68561;78218;78221;114763;115442;115443;115447;115462;115562;117667
1297,g_chan[3].u_cdc_chr.mem[15][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;68639;78218;78221;114763;115442;115443;115447;115462;115562;117667
1298,g_chan[3].u_cdc_chr.mem[28][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;69722;78218;78221;114763;115442;115443;115447;115462;115562;117667
1299,g_chan[3].u_cdc_chr.mem[29][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;69800;78218;78221;114763;115442;115443;115447;115462;115562;117667
1300,g_chan[3].u_cdc_chr.mem[30][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;69878;78218;78221;114761;115442;115443;115447;115462;115562;117667
1301,g_chan[3].u_cdc_chr.mem[4][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;67713;78218;78221;114762;115442;115443;115447;115462;115562;117667
1302,g_chan[3].u_cdc_chr.mem[5][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;67791;78218;78221;114762;115442;115443;115447;115462;115562;117667
1303,g_chan[3].u_cdc_chr.mem[6][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;67869;78218;78221;114762;115442;115443;115447;115462;115562;117667
1304,g_chan[3].u_cdc_chr.mem[7][37]$_DFFE_PP_,clk_core,11.88,-8.31,45807;56556;65756;66133;66521;67948;78218;78221;114762;115442;115443;115447;115462;115562;117667
1305,g_chan[3].u_cdc_chr.mem[6][17]$_DFFE_PP_,clk_core,11.88,-8.3,48228;56565;65960;66272;67016;67891;78225;114743;115442;115443;115447;115463;115571;117667;117703
1306,g_chan[3].u_cdc_chr.mem[16][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68699;78218;78221;114751;115442;115443;115447;115463;115568;117667
1307,g_chan[3].u_cdc_chr.mem[17][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;68778;78218;78221;114751;115442;115443;115447;115463;115568;117667
1308,g_chan[3].u_cdc_chr.mem[20][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69025;78218;78221;114747;115442;115443;115447;115463;115568;117667
1309,g_chan[3].u_cdc_chr.mem[21][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69156;78218;78221;114747;115442;115443;115447;115463;115568;117667
1310,g_chan[3].u_cdc_chr.mem[22][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69234;78218;78221;114751;115442;115443;115447;115463;115568;117667
1311,g_chan[3].u_cdc_chr.mem[23][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69312;78218;78221;114747;115442;115443;115447;115463;115568;117667
1312,g_chan[3].u_cdc_chr.mem[28][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69703;78218;78221;114747;115442;115443;115447;115463;115568;117667
1313,g_chan[3].u_cdc_chr.mem[29][53]$_DFFE_PP_,clk_core,11.88,-8.31,45553;56556;65756;66065;66107;69781;78218;78221;114747;115442;115443;115447;115463;115568;117667
1314,g_chan[3].u_cdc_chr.mem[24][17]$_DFFE_PP_,clk_core,11.88,-8.3,48228;56565;65960;66272;67016;69432;78225;114703;115442;115443;115447;115464;115578;117667;117703
1315,g_chan[3].u_cdc_chr.mem[27][17]$_DFFE_PP_,clk_core,11.88,-8.3,48228;56565;65960;66272;67016;69666;78225;114703;115442;115443;115447;115464;115578;117667;117703
1316,g_chan[3].u_cdc_chr.mem[12][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68427;78225;114740;115442;115443;115447;115464;115578;117667;117703
1317,g_chan[3].u_cdc_chr.mem[14][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68583;78225;114740;115442;115443;115447;115464;115578;117667;117703
1318,g_chan[3].u_cdc_chr.mem[15][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68661;78225;114740;115442;115443;115447;115464;115578;117667;117703
1319,g_chan[3].u_cdc_chr.mem[0][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;67018;78225;114741;115442;115443;115447;115464;115578;117667;117703
1320,g_chan[3].u_cdc_chr.mem[10][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68253;78225;114741;115442;115443;115447;115464;115578;117667;117703
1321,g_chan[3].u_cdc_chr.mem[11][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68348;78225;114741;115442;115443;115447;115464;115578;117667;117703
1322,g_chan[3].u_cdc_chr.mem[17][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68819;78225;114702;115442;115443;115447;115464;115578;117667;117703
1323,g_chan[3].u_cdc_chr.mem[18][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68897;78225;114702;115442;115443;115447;115464;115578;117667;117703
1324,g_chan[3].u_cdc_chr.mem[19][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68976;78225;114702;115442;115443;115447;115464;115578;117667;117703
1325,g_chan[3].u_cdc_chr.mem[1][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;67498;78225;114741;115442;115443;115447;115464;115578;117667;117703
1326,g_chan[3].u_cdc_chr.mem[22][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69275;78225;114702;115442;115443;115447;115464;115578;117667;117703
1327,g_chan[3].u_cdc_chr.mem[25][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69510;78225;114701;115442;115443;115447;115464;115578;117667;117703
1328,g_chan[3].u_cdc_chr.mem[26][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69588;78225;114702;115442;115443;115447;115464;115578;117667;117703
1329,g_chan[3].u_cdc_chr.mem[28][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69744;78225;114701;115442;115443;115447;115464;115578;117667;117703
1330,g_chan[3].u_cdc_chr.mem[29][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69822;78225;114741;115442;115443;115447;115464;115578;117667;117703
1331,g_chan[3].u_cdc_chr.mem[2][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;67577;78225;114741;115442;115443;115447;115464;115578;117667;117703
1332,g_chan[3].u_cdc_chr.mem[30][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69900;78225;114702;115442;115443;115447;115464;115578;117667;117703
1333,g_chan[3].u_cdc_chr.mem[31][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69978;78225;114702;115442;115443;115447;115464;115578;117667;117703
1334,g_chan[3].u_cdc_chr.mem[3][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;67656;78225;114741;115442;115443;115447;115464;115578;117667;117703
1335,g_chan[3].u_cdc_chr.mem[16][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68740;78225;114739;115442;115443;115447;115464;115578;117667;117703
1336,g_chan[3].u_cdc_chr.mem[20][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69102;78225;114739;115442;115443;115447;115464;115578;117667;117703
1337,g_chan[3].u_cdc_chr.mem[21][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69197;78225;114739;115442;115443;115447;115464;115578;117667;117703
1338,g_chan[3].u_cdc_chr.mem[23][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;69353;78225;114739;115442;115443;115447;115464;115578;117667;117703
1339,g_chan[3].u_cdc_chr.mem[7][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;67970;78225;114756;115442;115443;115447;115464;115574;117667;117703
1340,g_chan[3].u_cdc_chr.mem[13][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68505;78225;114742;115442;115443;115447;115464;115574;117667;117703
1341,g_chan[3].u_cdc_chr.mem[8][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68049;78225;114742;115442;115443;115447;115464;115574;117667;117703
1342,g_chan[3].u_cdc_chr.mem[9][17]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66272;67016;68128;78225;114742;115442;115443;115447;115464;115574;117667;117703
1343,g_chan[3].u_cdc_chr.mem[8][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68018;78219;78222;115038;115442;115443;115446;115459;115539;117667
1344,g_chan[3].u_cdc_chr.mem[10][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68195;78219;78222;115046;115442;115443;115446;115459;115535;117667
1345,g_chan[3].u_cdc_chr.mem[3][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;67625;78219;78222;115042;115442;115443;115446;115459;115540;117667
1346,g_chan[3].u_cdc_chr.mem[20][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;69044;78219;78222;115037;115442;115443;115446;115459;115539;117667
1347,g_chan[3].u_cdc_chr.mem[21][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;69166;78219;78222;115038;115442;115443;115446;115459;115539;117667
1348,g_chan[3].u_cdc_chr.mem[22][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;69244;78219;78222;115037;115442;115443;115446;115459;115539;117667
1349,g_chan[3].u_cdc_chr.mem[23][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;69322;78219;78222;115037;115442;115443;115446;115459;115539;117667
1350,g_chan[3].u_cdc_chr.mem[12][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68396;78219;78222;115039;115442;115443;115446;115459;115540;117667
1351,g_chan[3].u_cdc_chr.mem[13][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68474;78219;78222;115039;115442;115443;115446;115459;115540;117667
1352,g_chan[3].u_cdc_chr.mem[1][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;67467;78219;78222;115045;115442;115443;115446;115459;115535;117667
1353,g_chan[3].u_cdc_chr.mem[0][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;66348;78219;78222;115045;115442;115443;115446;115459;115535;117667
1354,g_chan[3].u_cdc_chr.mem[11][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68317;78219;78222;115046;115442;115443;115446;115459;115535;117667
1355,g_chan[3].u_cdc_chr.mem[14][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68552;78219;78222;115041;115442;115443;115446;115459;115540;117667
1356,g_chan[3].u_cdc_chr.mem[15][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68630;78219;78222;115041;115442;115443;115446;115459;115540;117667
1357,g_chan[3].u_cdc_chr.mem[9][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;68097;78219;78222;115039;115442;115443;115446;115459;115540;117667
1358,g_chan[3].u_cdc_chr.mem[2][44]$_DFFE_PP_,clk_core,11.89,-8.31,56558;65816;66098;66346;67546;78219;78222;115042;115442;115443;115446;115459;115540;117667
1359,g_chan[3].u_cdc_chr.mem[7][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67918;78218;78221;114800;115442;115443;115445;115455;115506;117667
1360,g_chan[3].u_cdc_chr.mem[2][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67525;78218;78221;114800;115442;115443;115445;115455;115506;117667
1361,g_chan[3].u_cdc_chr.mem[13][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68453;78218;78221;114832;115442;115443;115445;115455;115506;117667
1362,g_chan[3].u_cdc_chr.mem[20][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;69006;78218;78221;114832;115442;115443;115445;115455;115506;117667
1363,g_chan[3].u_cdc_chr.mem[22][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;69223;78218;78221;114832;115442;115443;115445;115455;115506;117667
1364,g_chan[3].u_cdc_chr.mem[23][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;69301;78218;78221;114832;115442;115443;115445;115455;115506;117667
1365,g_chan[3].u_cdc_chr.mem[8][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67997;78218;78221;114799;115442;115443;115445;115455;115506;117667
1366,g_chan[3].u_cdc_chr.mem[3][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67604;78218;78221;114801;115442;115443;115445;115455;115506;117667
1367,g_chan[3].u_cdc_chr.mem[14][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68531;78218;78221;114831;115442;115443;115445;115455;115506;117667
1368,g_chan[3].u_cdc_chr.mem[12][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68375;78218;78221;114831;115442;115443;115445;115455;115506;117667
1369,g_chan[3].u_cdc_chr.mem[9][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68076;78218;78221;114799;115442;115443;115445;115455;115506;117667
1370,g_chan[3].u_cdc_chr.mem[5][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67761;78218;78221;114799;115442;115443;115445;115455;115506;117667
1371,g_chan[3].u_cdc_chr.mem[6][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67839;78218;78221;114799;115442;115443;115445;115455;115506;117667
1372,g_chan[3].u_cdc_chr.mem[15][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68609;78218;78221;114833;115442;115443;115445;115455;115506;117667
1373,g_chan[3].u_cdc_chr.mem[0][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;65815;66034;78218;78221;114833;115442;115443;115445;115455;115506;117667
1374,g_chan[3].u_cdc_chr.mem[17][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68767;78218;78221;114799;115442;115443;115445;115455;115506;117667
1375,g_chan[3].u_cdc_chr.mem[1][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67446;78218;78221;114833;115442;115443;115445;115455;115506;117667
1376,g_chan[3].u_cdc_chr.mem[21][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;69145;78218;78221;114833;115442;115443;115445;115455;115506;117667
1377,g_chan[3].u_cdc_chr.mem[4][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;67683;78218;78221;114799;115442;115443;115445;115455;115506;117667
1378,g_chan[3].u_cdc_chr.mem[11][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68296;78218;78221;114929;115442;115443;115445;115455;115508;117667
1379,g_chan[3].u_cdc_chr.mem[10][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68157;78218;78221;114929;115442;115443;115445;115455;115508;117667
1380,g_chan[3].u_cdc_chr.mem[16][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68688;78218;78221;114929;115442;115443;115445;115455;115508;117667
1381,g_chan[3].u_cdc_chr.mem[18][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68845;78218;78221;114929;115442;115443;115445;115455;115508;117667
1382,g_chan[3].u_cdc_chr.mem[19][61]$_DFFE_PP_,clk_core,11.89,-8.3,44885;56556;65756;65811;66034;68924;78218;78221;114929;115442;115443;115445;115455;115508;117667
1383,g_chan[3].u_cdc_chr.mem[12][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;68418;78225;114946;115442;115443;115447;115462;115560;117667
1384,g_chan[3].u_cdc_chr.mem[25][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;69501;78225;114956;115442;115443;115447;115462;115561;117667
1385,g_chan[3].u_cdc_chr.mem[26][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;69579;78225;114950;115442;115443;115447;115462;115561;117667
1386,g_chan[3].u_cdc_chr.mem[27][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;69657;78225;114956;115442;115443;115447;115462;115561;117667
1387,g_chan[3].u_cdc_chr.mem[24][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;69423;78225;114950;115442;115443;115447;115462;115561;117667
1388,g_chan[3].u_cdc_chr.mem[16][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68755;78219;78222;114827;115442;115443;115447;115461;115549;117667
1389,g_chan[3].u_cdc_chr.mem[17][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;68810;78225;114951;115442;115443;115447;115462;115557;117667
1390,g_chan[3].u_cdc_chr.mem[17][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68834;78219;78222;114827;115442;115443;115447;115461;115549;117667
1391,g_chan[3].u_cdc_chr.mem[18][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68912;78219;78222;114827;115442;115443;115447;115461;115549;117667
1392,g_chan[3].u_cdc_chr.mem[19][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68991;78219;78222;114827;115442;115443;115447;115461;115549;117667
1393,g_chan[3].u_cdc_chr.mem[16][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;68731;78225;114952;115442;115443;115447;115462;115557;117667
1394,g_chan[3].u_cdc_chr.mem[18][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;68888;78225;114952;115442;115443;115447;115462;115557;117667
1395,g_chan[3].u_cdc_chr.mem[19][25]$_DFFE_PP_,clk_core,11.89,-8.3,48228;56565;65960;66184;66818;68967;78225;114952;115442;115443;115447;115462;115557;117667
1396,g_chan[3].u_cdc_chr.mem[0][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;67340;78219;78222;114806;115442;115443;115447;115461;115549;117667
1397,g_chan[3].u_cdc_chr.mem[10][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68281;78219;78222;114806;115442;115443;115447;115461;115549;117667
1398,g_chan[3].u_cdc_chr.mem[11][4]$_DFFE_PP_,clk_core,11.89,-8.29,56558;65816;66461;66573;67338;68363;78219;78222;114806;115442;115443;115447;115461;115549;117667
