inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
15063,clkbuf_leaf_52_clk,top,CLKBUF_X3,161.975,213.5,1.33,2.926,0,1,0
15064,clkbuf_leaf_53_clk,top,CLKBUF_X3,160.835,223.3,1.33,2.926,0,1,0
15065,clkbuf_leaf_54_clk,top,CLKBUF_X3,164.635,233.1,1.33,2.926,0,1,0
15066,clkbuf_leaf_55_clk,top,CLKBUF_X3,178.125,221.9,1.33,2.926,0,1,0
15067,clkbuf_leaf_56_clk,top,CLKBUF_X3,181.165,231.7,1.33,2.926,0,1,0
15068,clkbuf_leaf_57_clk,top,CLKBUF_X3,192.945,228.9,1.33,2.926,0,1,0
15069,clkbuf_leaf_58_clk,top,CLKBUF_X3,194.655,216.3,1.33,2.926,0,1,0
15070,clkbuf_leaf_59_clk,top,CLKBUF_X3,186.485,216.3,1.33,2.926,0,1,0
15071,clkbuf_leaf_60_clk,top,CLKBUF_X3,185.915,203.7,1.33,2.926,0,1,0
15072,clkbuf_leaf_61_clk,top,CLKBUF_X3,193.135,196.7,1.33,2.926,0,1,0
15073,clkbuf_leaf_62_clk,top,CLKBUF_X3,198.075,188.3,1.33,2.926,0,1,0
15074,clkbuf_leaf_63_clk,top,CLKBUF_X3,199.025,199.5,1.33,2.926,0,1,0
15075,clkbuf_leaf_64_clk,top,CLKBUF_X3,209.475,207.9,1.33,2.926,0,1,0
15076,clkbuf_leaf_65_clk,top,CLKBUF_X3,203.395,214.9,1.33,2.926,0,1,0
15077,clkbuf_leaf_66_clk,top,CLKBUF_X3,201.115,230.3,1.33,2.926,0,1,0
15078,clkbuf_leaf_67_clk,top,CLKBUF_X3,214.985,219.1,1.33,2.926,0,1,0
15079,clkbuf_leaf_68_clk,top,CLKBUF_X3,224.485,226.1,1.33,2.926,0,1,0
15080,clkbuf_leaf_69_clk,top,CLKBUF_X3,235.695,220.5,1.33,2.926,0,1,0
15081,clkbuf_leaf_70_clk,top,CLKBUF_X3,228.285,209.3,1.33,2.926,0,1,0
15082,clkbuf_leaf_71_clk,top,CLKBUF_X3,234.745,196.7,1.33,2.926,0,1,0
15083,clkbuf_leaf_72_clk,top,CLKBUF_X3,230.945,186.9,1.33,2.926,0,1,0
15084,clkbuf_leaf_73_clk,top,CLKBUF_X3,220.305,193.9,1.33,2.926,0,1,0
15085,clkbuf_leaf_74_clk,top,CLKBUF_X3,207.765,186.9,1.33,2.926,0,1,0
15086,clkbuf_leaf_75_clk,top,CLKBUF_X3,204.345,175.7,1.33,2.926,0,1,0
15087,clkbuf_leaf_76_clk,top,CLKBUF_X3,214.985,171.5,1.33,2.926,0,1,0
15088,clkbuf_leaf_77_clk,top,CLKBUF_X3,220.495,163.1,1.33,2.926,0,1,0
15089,clkbuf_leaf_78_clk,top,CLKBUF_X3,230.565,172.9,1.33,2.926,0,1,0
15090,clkbuf_leaf_79_clk,top,CLKBUF_X3,235.505,154.7,1.33,2.926,0,1,0
15091,clkbuf_leaf_80_clk,top,CLKBUF_X3,225.625,150.5,1.33,2.926,0,1,0
15092,clkbuf_leaf_81_clk,top,CLKBUF_X3,236.075,140.7,1.33,2.926,0,1,0
15093,clkbuf_leaf_82_clk,top,CLKBUF_X3,218.025,142.1,1.33,2.926,0,1,0
15094,clkbuf_leaf_83_clk,top,CLKBUF_X3,210.425,128.1,1.33,2.926,0,1,0
15095,clkbuf_leaf_84_clk,top,CLKBUF_X3,205.675,143.5,1.33,2.926,0,1,0
15096,clkbuf_leaf_85_clk,top,CLKBUF_X3,209.475,156.1,1.33,2.926,0,1,0
15097,clkbuf_leaf_86_clk,top,CLKBUF_X3,202.065,157.5,1.33,2.926,0,1,0
15098,clkbuf_leaf_87_clk,top,CLKBUF_X3,193.325,164.5,1.33,2.926,0,1,0
15099,clkbuf_leaf_88_clk,top,CLKBUF_X3,193.515,153.3,1.33,2.926,0,1,0
15100,clkbuf_leaf_89_clk,top,CLKBUF_X3,185.915,153.3,1.33,2.926,0,1,0
15101,clkbuf_leaf_90_clk,top,CLKBUF_X3,189.335,140.7,1.33,2.926,0,1,0
15102,clkbuf_leaf_91_clk,top,CLKBUF_X3,179.455,135.1,1.33,2.926,0,1,0
15103,clkbuf_leaf_92_clk,top,CLKBUF_X3,172.235,132.3,1.33,2.926,0,1,0
15104,clkbuf_leaf_93_clk,top,CLKBUF_X3,165.585,119.7,1.33,2.926,0,1,0
15105,clkbuf_leaf_94_clk,top,CLKBUF_X3,173.945,107.1,1.33,2.926,0,1,0
15106,clkbuf_leaf_95_clk,top,CLKBUF_X3,185.915,116.9,1.33,2.926,0,1,0
15107,clkbuf_leaf_96_clk,top,CLKBUF_X3,192.755,108.5,1.33,2.926,0,1,0
15108,clkbuf_leaf_97_clk,top,CLKBUF_X3,189.335,87.5,1.33,2.926,0,1,0
15109,clkbuf_leaf_98_clk,top,CLKBUF_X3,197.125,83.3,1.33,2.926,0,1,0
15110,clkbuf_leaf_99_clk,top,CLKBUF_X3,207.005,88.9,1.33,2.926,0,1,0
15111,clkbuf_leaf_100_clk,top,CLKBUF_X3,206.055,100.1,1.33,2.926,0,1,0
15112,clkbuf_leaf_101_clk,top,CLKBUF_X3,199.595,109.9,1.33,2.926,0,1,0
15113,clkbuf_leaf_102_clk,top,CLKBUF_X3,205.485,115.5,1.33,2.926,0,1,0
15114,clkbuf_leaf_103_clk,top,CLKBUF_X3,216.315,111.3,1.33,2.926,0,1,0
15115,clkbuf_leaf_104_clk,top,CLKBUF_X3,177.175,73.5,1.33,2.926,0,1,0
15116,clkbuf_leaf_105_clk,top,CLKBUF_X3,179.455,83.3,1.33,2.926,0,1,0
15117,clkbuf_leaf_106_clk,top,CLKBUF_X3,163.685,72.1,1.33,2.926,0,1,0
15118,clkbuf_leaf_107_clk,top,CLKBUF_X3,167.295,90.3,1.33,2.926,0,1,0
15119,clkbuf_leaf_108_clk,top,CLKBUF_X3,162.735,97.3,1.33,2.926,0,1,0
15120,clkbuf_leaf_109_clk,top,CLKBUF_X3,160.265,107.1,1.33,2.926,0,1,0
15121,clkbuf_leaf_110_clk,top,CLKBUF_X3,145.445,91.7,1.33,2.926,0,1,0
15122,clkbuf_leaf_111_clk,top,CLKBUF_X3,153.235,81.9,1.33,2.926,0,1,0
15123,clkbuf_leaf_112_clk,top,CLKBUF_X3,145.255,73.5,1.33,2.926,0,1,0
15124,clkbuf_leaf_113_clk,top,CLKBUF_X3,137.085,80.5,1.33,2.926,0,1,0
15125,clkbuf_leaf_114_clk,top,CLKBUF_X3,122.835,55.3,1.33,2.926,0,1,0
15126,clkbuf_leaf_115_clk,top,CLKBUF_X3,132.715,49.7,1.33,2.926,0,1,0
15127,clkbuf_leaf_116_clk,top,CLKBUF_X3,138.415,45.5,1.33,2.926,0,1,0
15128,clkbuf_leaf_117_clk,top,CLKBUF_X3,144.305,44.1,1.33,2.926,0,1,0
15129,clkbuf_leaf_118_clk,top,CLKBUF_X3,139.175,13.3,1.33,2.926,0,1,0
15130,clkbuf_leaf_119_clk,top,CLKBUF_X3,133.665,20.3,1.33,2.926,0,1,0
15131,clkbuf_leaf_120_clk,top,CLKBUF_X3,134.045,7.7,1.33,2.926,0,1,0
15132,clkbuf_leaf_121_clk,top,CLKBUF_X3,125.305,6.3,1.33,2.926,0,1,0
15133,clkbuf_leaf_122_clk,top,CLKBUF_X3,119.605,13.3,1.33,2.926,0,1,0
15134,clkbuf_leaf_123_clk,top,CLKBUF_X3,129.675,28.7,1.33,2.926,0,1,0
15135,clkbuf_leaf_124_clk,top,CLKBUF_X3,118.845,52.5,1.33,2.926,0,1,0
15136,clkbuf_leaf_125_clk,top,CLKBUF_X3,109.915,35.7,1.33,2.926,0,1,0
15137,clkbuf_leaf_126_clk,top,CLKBUF_X3,111.815,11.9,1.33,2.926,0,1,0
15138,clkbuf_leaf_127_clk,top,CLKBUF_X3,104.975,7.7,1.33,2.926,0,1,0
15139,clkbuf_leaf_128_clk,top,CLKBUF_X3,100.605,13.3,1.33,2.926,0,1,0
15140,clkbuf_leaf_129_clk,top,CLKBUF_X3,92.055,20.3,1.33,2.926,0,1,0
15141,clkbuf_leaf_130_clk,top,CLKBUF_X3,91.675,11.9,1.33,2.926,0,1,0
15142,clkbuf_leaf_131_clk,top,CLKBUF_X3,88.255,13.3,1.33,2.926,0,1,0
15143,clkbuf_leaf_132_clk,top,CLKBUF_X3,91.485,35.7,1.33,2.926,0,1,0
15144,clkbuf_leaf_133_clk,top,CLKBUF_X3,104.215,59.5,1.33,2.926,0,1,0
15145,clkbuf_leaf_134_clk,top,CLKBUF_X3,101.745,67.9,1.33,2.926,0,1,0
15146,clkbuf_leaf_135_clk,top,CLKBUF_X3,85.025,95.9,1.33,2.926,0,1,0
15147,clkbuf_leaf_136_clk,top,CLKBUF_X3,75.145,116.9,1.33,2.926,0,1,0
15148,clkbuf_leaf_137_clk,top,CLKBUF_X3,126.825,98.7,1.33,2.926,0,1,0
15149,clkbuf_0_clk,top,CLKBUF_X3,155.515,121.1,1.33,2.926,0,1,0
15150,clkbuf_4_0_0_clk,top,CLKBUF_X3,110.105,24.5,1.33,2.926,0,1,0
15151,clkbuf_4_1_0_clk,top,CLKBUF_X3,124.735,23.1,1.33,2.926,0,1,0
15152,clkbuf_4_2_0_clk,top,CLKBUF_X3,120.555,69.3,1.33,2.926,0,1,0
15153,clkbuf_4_3_0_clk,top,CLKBUF_X3,133.095,67.9,1.33,2.926,0,1,0
15154,clkbuf_4_4_0_clk,top,CLKBUF_X3,174.325,90.3,1.33,2.926,0,1,0
15155,clkbuf_4_5_0_clk,top,CLKBUF_X3,189.145,102.9,1.33,2.926,0,1,0
15156,clkbuf_4_6_0_clk,top,CLKBUF_X3,133.095,118.3,1.33,2.926,0,1,0
15157,clkbuf_4_7_0_clk,top,CLKBUF_X3,150.575,128.1,1.33,2.926,0,1,0
15158,clkbuf_4_8_0_clk,top,CLKBUF_X3,107.255,193.9,1.33,2.926,0,1,0
15159,clkbuf_4_9_0_clk,top,CLKBUF_X3,132.525,193.9,1.33,2.926,0,1,0
15160,clkbuf_4_10_0_clk,top,CLKBUF_X3,133.095,219.1,1.33,2.926,0,1,0
15161,clkbuf_4_11_0_clk,top,CLKBUF_X3,151.145,210.7,1.33,2.926,0,1,0
15162,clkbuf_4_12_0_clk,top,CLKBUF_X3,187.435,161.7,1.33,2.926,0,1,0
15163,clkbuf_4_13_0_clk,top,CLKBUF_X3,214.605,157.5,1.33,2.926,0,1,0
15164,clkbuf_4_14_0_clk,top,CLKBUF_X3,188.765,205.1,1.33,2.926,0,1,0
15165,clkbuf_4_15_0_clk,top,CLKBUF_X3,210.995,205.1,1.33,2.926,0,1,0
15166,clkload114,top,INV_X4,110.105,25.9,1.33,2.926,0,0,0
15167,clkload115,top,INV_X8,127.395,23.1,2.394,5.267,0,0,0
15168,clkload116,top,INV_X8,122.075,69.3,2.394,5.267,0,0,0
15169,clkload117,top,INV_X8,133.095,70.7,2.394,5.267,0,0,0
15170,clkload118,top,INV_X4,173.755,91.7,1.33,2.926,0,0,0
15171,clkload119,top,INV_X2,190.475,102.9,0.798,1.756,0,0,0
15172,clkload120,top,INV_X4,131.385,121.1,1.33,2.926,0,0,0
15173,clkload121,top,INV_X4,151.525,128.1,1.33,2.926,0,0,0
15174,clkload122,top,INV_X4,106.305,193.9,1.33,2.926,0,0,0
15175,clkload123,top,INV_X4,133.475,193.9,1.33,2.926,0,0,0
15176,clkload124,top,INV_X2,131.765,217.7,0.798,1.756,0,0,0
15177,clkload125,top,INV_X4,189.145,160.3,1.33,2.926,0,0,0
15178,clkload126,top,CLKBUF_X3,213.085,153.3,1.33,2.926,0,1,0
15179,clkload127,top,CLKBUF_X3,190.095,205.1,1.33,2.926,0,1,0
15180,clkload128,top,INV_X2,210.615,203.7,0.798,1.756,0,0,0
15181,clkload129,top,INV_X2,109.155,35.7,0.798,1.756,0,0,0
15182,clkload130,top,CLKBUF_X1,105.165,9.1,0.798,1.756,0,1,0
15183,clkload131,top,INV_X1,99.94,13.3,0.532,1.17,0,0,0
15184,clkload132,top,INV_X1,93.48,21.7,0.532,1.17,0,0,0
15185,clkload133,top,CLKBUF_X1,90.915,11.9,0.798,1.756,0,1,0
15186,clkload134,top,INV_X1,87.59,13.3,0.532,1.17,0,0,0
15187,clkload135,top,INV_X2,90.725,35.7,0.798,1.756,0,0,0
15188,clkload136,top,CLKBUF_X1,133.665,23.1,0.798,1.756,0,1,0
15189,clkload137,top,CLKBUF_X1,128.915,28.7,0.798,1.756,0,1,0
15190,clkload138,top,INV_X1,120.84,52.5,0.532,1.17,0,0,0
15191,clkload139,top,CLKBUF_X1,104.025,58.1,0.798,1.756,0,1,0
15192,clkload140,top,INV_X2,102.505,67.9,0.798,1.756,0,0,0
15193,clkload141,top,INV_X1,146.87,73.5,0.532,1.17,0,0,0
15194,clkload142,top,INV_X1,136.8,81.9,0.532,1.17,0,0,0
15195,clkload143,top,CLKBUF_X1,137.655,45.5,0.798,1.756,0,1,0
15196,clkload144,top,INV_X2,143.925,46.9,0.798,1.756,0,0,0
15197,clkload145,top,CLKBUF_X1,173.375,105.7,0.798,1.756,0,1,0
15198,clkload146,top,INV_X4,177.745,74.9,1.33,2.926,0,0,0
15199,clkload147,top,INV_X2,179.265,81.9,0.798,1.756,0,0,0
15200,clkload148,top,INV_X1,162.07,70.7,0.532,1.17,0,0,0
15201,clkload149,top,CLKBUF_X1,166.535,90.3,0.798,1.756,0,1,0
15202,clkload150,top,CLKBUF_X1,162.165,100.1,0.798,1.756,0,1,0
15203,clkload151,top,INV_X1,181.26,136.5,0.532,1.17,0,0,0
15204,clkload152,top,CLKBUF_X1,185.725,115.5,0.798,1.756,0,1,0
15205,clkload153,top,CLKBUF_X1,195.415,84.7,0.798,1.756,0,1,0
15206,clkload154,top,CLKBUF_X1,205.295,100.1,0.798,1.756,0,1,0
15207,clkload155,top,CLKBUF_X1,211.755,111.3,0.798,1.756,0,1,0
15208,clkload156,top,INV_X1,139.46,111.3,0.532,1.17,0,0,0
15209,clkload157,top,CLKBUF_X1,136.325,135.1,0.798,1.756,0,1,0
15210,clkload158,top,INV_X1,82.27,128.1,0.532,1.17,0,0,0
15211,clkload159,top,INV_X1,133.76,167.3,0.532,1.17,0,0,0
15212,clkload160,top,INV_X2,85.785,95.9,0.798,1.756,0,0,0
15213,clkload161,top,INV_X2,74.385,116.9,0.798,1.756,0,0,0
15214,clkload162,top,INV_X2,125.875,98.7,0.798,1.756,0,0,0
15215,clkload163,top,CLKBUF_X1,148.485,174.3,0.798,1.756,0,1,0
15216,clkload164,top,CLKBUF_X1,150.955,160.3,0.798,1.756,0,1,0
15217,clkload165,top,CLKBUF_X1,167.865,146.3,0.798,1.756,0,1,0
15218,clkload166,top,CLKBUF_X1,172.995,132.3,0.798,1.756,0,1,0
15219,clkload167,top,CLKBUF_X1,165.395,118.3,0.798,1.756,0,1,0
15220,clkload168,top,INV_X1,159.6,107.1,0.532,1.17,0,0,0
15221,clkload169,top,INV_X4,117.705,174.3,1.33,2.926,0,0,0
15222,clkload170,top,INV_X1,93.48,172.9,0.532,1.17,0,0,0
15223,clkload171,top,INV_X2,106.685,182.7,0.798,1.756,0,0,0
15224,clkload172,top,INV_X1,91.39,193.9,0.532,1.17,0,0,0
15225,clkload173,top,INV_X1,90.06,203.7,0.532,1.17,0,0,0
15226,clkload174,top,CLKBUF_X1,110.675,217.7,0.798,1.756,0,1,0
15227,clkload175,top,CLKBUF_X1,102.695,209.3,0.798,1.756,0,1,0
15228,clkload176,top,INV_X1,114.38,188.3,0.532,1.17,0,0,0
15229,clkload177,top,CLKBUF_X2,122.36,200.9,1.064,2.341,0,1,0
15230,clkload178,top,CLKBUF_X1,122.075,213.5,0.798,1.756,0,1,0
15231,clkload179,top,CLKBUF_X1,146.585,184.1,0.798,1.756,0,1,0
15232,clkload180,top,CLKBUF_X2,134.9,200.9,1.064,2.341,0,1,0
15233,clkload181,top,CLKBUF_X1,131.195,189.7,0.798,1.756,0,1,0
15234,clkload182,top,INV_X1,123.12,182.7,0.532,1.17,0,0,0
15235,clkload183,top,CLKBUF_X1,96.235,219.1,0.798,1.756,0,1,0
15236,clkload184,top,CLKBUF_X1,99.275,231.7,0.798,1.756,0,1,0
15237,clkload185,top,CLKBUF_X1,108.015,231.7,0.798,1.756,0,1,0
15238,clkload186,top,INV_X2,131.575,207.9,0.798,1.756,0,0,0
15239,clkload187,top,INV_X1,118.56,230.3,0.532,1.17,0,0,0
15240,clkload188,top,INV_X1,129.2,231.7,0.532,1.17,0,0,0
15241,clkload189,top,INV_X1,132.81,221.9,0.532,1.17,0,0,0
15242,clkload190,top,CLKBUF_X1,140.315,221.9,0.798,1.756,0,1,0
15243,clkload191,top,INV_X1,141.36,233.1,0.532,1.17,0,0,0
15244,clkload192,top,CLKBUF_X1,150.385,216.3,0.798,1.756,0,1,0
15245,clkload193,top,CLKBUF_X1,144.305,213.5,0.798,1.756,0,1,0
15246,clkload194,top,CLKBUF_X1,145.255,203.7,0.798,1.756,0,1,0
15247,clkload195,top,CLKBUF_X1,153.425,195.3,0.798,1.756,0,1,0
15248,clkload196,top,CLKBUF_X1,141.645,192.5,0.798,1.756,0,1,0
15249,clkload197,top,CLKBUF_X1,172.425,196.7,0.798,1.756,0,1,0
15250,clkload198,top,CLKBUF_X1,161.215,213.5,0.798,1.756,0,1,0
15251,clkload199,top,CLKBUF_X1,167.675,234.5,0.798,1.756,0,1,0
15252,clkload200,top,CLKBUF_X1,170.145,170.1,0.798,1.756,0,1,0
15253,clkload201,top,CLKBUF_X1,175.085,158.9,0.798,1.756,0,1,0
15254,clkload202,top,INV_X1,182.97,168.7,0.532,1.17,0,0,0
15255,clkload203,top,INV_X2,187.435,172.9,0.798,1.756,0,0,0
15256,clkload204,top,CLKBUF_X1,194.085,165.9,0.798,1.756,0,1,0
15257,clkload205,top,INV_X2,185.155,153.3,0.798,1.756,0,0,0
15258,clkload206,top,INV_X2,188.575,140.7,0.798,1.756,0,0,0
15259,clkload207,top,CLKBUF_X1,212.895,170.1,0.798,1.756,0,1,0
15260,clkload208,top,INV_X1,219.83,163.1,0.532,1.17,0,0,0
15261,clkload209,top,CLKBUF_X1,235.125,172.9,0.798,1.756,0,1,0
15262,clkload210,top,INV_X1,234.84,154.7,0.532,1.17,0,0,0
15263,clkload211,top,INV_X1,226.29,149.1,0.532,1.17,0,0,0
15264,clkload212,top,INV_X2,235.315,140.7,0.798,1.756,0,0,0
15265,clkload213,top,INV_X2,210.805,126.7,0.798,1.756,0,0,0
15266,clkload214,top,CLKBUF_X1,210.045,154.7,0.798,1.756,0,1,0
15267,clkload215,top,INV_X1,184.87,182.7,0.532,1.17,0,0,0
15268,clkload216,top,INV_X1,170.05,184.1,0.532,1.17,0,0,0
15269,clkload217,top,INV_X1,177.46,221.9,0.532,1.17,0,0,0
15270,clkload218,top,INV_X1,183.16,231.7,0.532,1.17,0,0,0
15271,clkload219,top,INV_X1,192.28,228.9,0.532,1.17,0,0,0
15272,clkload220,top,INV_X1,193.99,216.3,0.532,1.17,0,0,0
15273,clkload221,top,CLKBUF_X1,187.245,216.3,0.798,1.756,0,1,0
15274,clkload222,top,CLKBUF_X1,185.155,203.7,0.798,1.756,0,1,0
15275,clkload223,top,CLKBUF_X1,195.225,196.7,0.798,1.756,0,1,0
15276,clkload224,top,INV_X1,197.41,188.3,0.532,1.17,0,0,0
15277,clkload225,top,INV_X1,199.69,199.5,0.532,1.17,0,0,0
15278,clkload226,top,CLKBUF_X1,198.835,214.9,0.798,1.756,0,1,0
15279,clkload227,top,CLKBUF_X1,201.875,228.9,0.798,1.756,0,1,0
15280,clkload228,top,INV_X2,210.425,219.1,0.798,1.756,0,0,0
15281,clkload229,top,INV_X1,223.82,226.1,0.532,1.17,0,0,0
15282,clkload230,top,INV_X1,235.03,220.5,0.532,1.17,0,0,0
15283,clkload231,top,CLKBUF_X1,227.715,206.5,0.798,1.756,0,1,0
15284,clkload232,top,CLKBUF_X1,235.505,199.5,0.798,1.756,0,1,0
15285,clkload233,top,INV_X1,231.61,186.9,0.532,1.17,0,0,0
15286,clkload234,top,INV_X1,219.64,193.9,0.532,1.17,0,0,0
15287,clkload235,top,CLKBUF_X1,209.095,188.3,0.798,1.756,0,1,0
15288,delaybuf_0_core_clock,top,CLKBUF_X3,32.965,167.3,1.33,2.926,0,1,0
15289,rebuffer2647,top,BUF_X4,64.505,63.7,1.862,4.096,0,0,0
15290,rebuffer2648,top,BUF_X1,110.865,63.7,0.798,1.756,0,0,0
15291,rebuffer2650,top,BUF_X4,60.325,83.3,1.862,4.096,0,0,0
15292,wire2651,top,BUF_X4,146.965,186.9,1.862,4.096,0,0,0
15293,wire2652,top,CLKBUF_X3,147.345,163.1,1.33,2.926,0,1,0
15294,wire2653,top,BUF_X2,149.91,144.9,1.064,2.341,0,0,0
15295,wire2654,top,CLKBUF_X2,132.05,73.5,1.064,2.341,0,1,0
15296,clone2655,top,AOI21_X1,38.76,114.1,1.064,2.341,0,0,0
15297,rebuffer2656,top,BUF_X4,39.235,115.5,1.862,4.096,0,0,0
15298,rebuffer2657,top,BUF_X1,184.205,53.9,0.798,1.756,0,0,0
15299,rebuffer2658,top,BUF_X1,87.305,62.3,0.798,1.756,0,0,0
15300,rebuffer2659,top,BUF_X1,85.025,88.9,0.798,1.756,0,0,0
15301,rebuffer2660,top,BUF_X1,70.205,90.3,0.798,1.756,0,0,0
15302,rebuffer2661,top,BUF_X1,70.205,98.7,0.798,1.756,0,0,0
15303,rebuffer2662,top,BUF_X1,82.175,91.7,0.798,1.756,0,0,0
15304,rebuffer2663,top,BUF_X1,155.325,24.5,0.798,1.756,0,0,0
15305,rebuffer2664,top,BUF_X1,164.255,24.5,0.798,1.756,0,0,0
15306,rebuffer2665,top,BUF_X1,166.535,24.5,0.798,1.756,0,0,0
15307,rebuffer2666,top,BUF_X1,169.955,30.1,0.798,1.756,0,0,0
15308,rebuffer2667,top,BUF_X1,176.605,31.5,0.798,1.756,0,0,0
15309,rebuffer2668,top,BUF_X1,178.505,31.5,0.798,1.756,0,0,0
15310,rebuffer2669,top,BUF_X1,181.355,42.7,0.798,1.756,0,0,0
15311,rebuffer2670,top,BUF_X1,184.205,42.7,0.798,1.756,0,0,0
15312,rebuffer2671,top,BUF_X1,188.195,37.1,0.798,1.756,0,0,0
15313,rebuffer2672,top,BUF_X1,184.205,56.7,0.798,1.756,0,0,0
15314,rebuffer2673,top,BUF_X1,184.015,51.1,0.798,1.756,0,0,0
15315,rebuffer2674,top,BUF_X1,177.935,31.5,0.798,1.756,0,0,0
15316,rebuffer2675,top,BUF_X2,161.5,21.7,1.064,2.341,0,0,0
15317,rebuffer2676,top,BUF_X2,167.2,24.5,1.064,2.341,0,0,0
15318,rebuffer2677,top,BUF_X1,175.465,23.1,0.798,1.756,0,0,0
15319,rebuffer2678,top,BUF_X1,181.355,73.5,0.798,1.756,0,0,0
15320,rebuffer2679,top,BUF_X1,160.835,37.1,0.798,1.756,0,0,0
15321,FILLER_0_1,top,FILLCELL_X32,4.37,2.1,8.512,18.726,0,0,0
15322,FILLER_0_33,top,FILLCELL_X32,10.45,2.1,8.512,18.726,0,0,0
15323,FILLER_0_65,top,FILLCELL_X32,16.53,2.1,8.512,18.726,0,0,0
15324,FILLER_0_97,top,FILLCELL_X32,22.61,2.1,8.512,18.726,0,0,0
15325,FILLER_0_129,top,FILLCELL_X32,28.69,2.1,8.512,18.726,0,0,0
15326,FILLER_0_161,top,FILLCELL_X32,34.77,2.1,8.512,18.726,0,0,0
15327,FILLER_0_193,top,FILLCELL_X32,40.85,2.1,8.512,18.726,0,0,0
15328,FILLER_0_225,top,FILLCELL_X32,46.93,2.1,8.512,18.726,0,0,0
15329,FILLER_0_257,top,FILLCELL_X32,53.01,2.1,8.512,18.726,0,0,0
15330,FILLER_0_289,top,FILLCELL_X32,59.09,2.1,8.512,18.726,0,0,0
15331,FILLER_0_321,top,FILLCELL_X32,65.17,2.1,8.512,18.726,0,0,0
15332,FILLER_0_353,top,FILLCELL_X32,71.25,2.1,8.512,18.726,0,0,0
15333,FILLER_0_385,top,FILLCELL_X32,77.33,2.1,8.512,18.726,0,0,0
15334,FILLER_0_417,top,FILLCELL_X32,83.41,2.1,8.512,18.726,0,0,0
15335,FILLER_0_449,top,FILLCELL_X4,86.83,2.1,1.064,2.341,0,0,0
15336,FILLER_0_453,top,FILLCELL_X1,87.305,2.1,0.266,0.585,0,0,0
15337,FILLER_0_478,top,FILLCELL_X4,92.34,2.1,1.064,2.341,0,0,0
15338,FILLER_0_482,top,FILLCELL_X2,92.91,2.1,0.532,1.17,0,0,0
15339,FILLER_0_484,top,FILLCELL_X1,93.195,2.1,0.266,0.585,0,0,0
15340,FILLER_0_488,top,FILLCELL_X8,94.62,2.1,2.128,4.682,0,0,0
15341,FILLER_0_496,top,FILLCELL_X1,95.475,2.1,0.266,0.585,0,0,0
15342,FILLER_0_509,top,FILLCELL_X1,97.945,2.1,0.266,0.585,0,0,0
15343,FILLER_0_536,top,FILLCELL_X2,103.17,2.1,0.532,1.17,0,0,0
15344,FILLER_0_562,top,FILLCELL_X2,108.11,2.1,0.532,1.17,0,0,0
15345,FILLER_0_564,top,FILLCELL_X1,108.395,2.1,0.266,0.585,0,0,0
15346,FILLER_0_568,top,FILLCELL_X16,110.58,2.1,4.256,9.363,0,0,0
15347,FILLER_0_584,top,FILLCELL_X2,112.29,2.1,0.532,1.17,0,0,0
15348,FILLER_0_595,top,FILLCELL_X8,114.95,2.1,2.128,4.682,0,0,0
15349,FILLER_0_603,top,FILLCELL_X4,116.09,2.1,1.064,2.341,0,0,0
15350,FILLER_0_607,top,FILLCELL_X2,116.66,2.1,0.532,1.17,0,0,0
15351,FILLER_0_609,top,FILLCELL_X1,116.945,2.1,0.266,0.585,0,0,0
15352,FILLER_0_613,top,FILLCELL_X1,117.705,2.1,0.266,0.585,0,0,0
15353,FILLER_0_620,top,FILLCELL_X8,119.7,2.1,2.128,4.682,0,0,0
15354,FILLER_0_635,top,FILLCELL_X1,121.885,2.1,0.266,0.585,0,0,0
15355,FILLER_0_658,top,FILLCELL_X1,126.255,2.1,0.266,0.585,0,0,0
15356,FILLER_0_668,top,FILLCELL_X2,128.25,2.1,0.532,1.17,0,0,0
15357,FILLER_0_670,top,FILLCELL_X1,128.535,2.1,0.266,0.585,0,0,0
15358,FILLER_0_674,top,FILLCELL_X8,129.96,2.1,2.128,4.682,0,0,0
15359,FILLER_0_682,top,FILLCELL_X4,131.1,2.1,1.064,2.341,0,0,0
15360,FILLER_0_688,top,FILLCELL_X16,133.38,2.1,4.256,9.363,0,0,0
15361,FILLER_0_706,top,FILLCELL_X32,138.32,2.1,8.512,18.726,0,0,0
15362,FILLER_0_738,top,FILLCELL_X16,142.88,2.1,4.256,9.363,0,0,0
15363,FILLER_0_756,top,FILLCELL_X32,147.82,2.1,8.512,18.726,0,0,0
15364,FILLER_0_788,top,FILLCELL_X32,153.9,2.1,8.512,18.726,0,0,0
15365,FILLER_0_820,top,FILLCELL_X32,159.98,2.1,8.512,18.726,0,0,0
15366,FILLER_0_852,top,FILLCELL_X32,166.06,2.1,8.512,18.726,0,0,0
15367,FILLER_0_884,top,FILLCELL_X32,172.14,2.1,8.512,18.726,0,0,0
15368,FILLER_0_916,top,FILLCELL_X32,178.22,2.1,8.512,18.726,0,0,0
15369,FILLER_0_948,top,FILLCELL_X32,184.3,2.1,8.512,18.726,0,0,0
15370,FILLER_0_980,top,FILLCELL_X32,190.38,2.1,8.512,18.726,0,0,0
15371,FILLER_0_1012,top,FILLCELL_X32,196.46,2.1,8.512,18.726,0,0,0
